"date","layer.name","layer.depth_m","layer.temp_c"
2015-11-30,"cline_bottom",89.5,5.4155
2015-11-30,"bottom",148.5,5.237
2015-12-01,"surface",0,9.353
2015-12-01,"cline_top",20.5,9.3575
2015-12-01,"cline_bottom",70.5,5.615
2015-12-01,"bottom",148.5,5.2375
2015-12-02,"surface",0,9.252
2015-12-02,"cline_top",20.5,9.283
2015-12-02,"cline_bottom",71.5,5.62
2015-12-02,"bottom",148.5,5.238
2015-12-03,"surface",0,9.117
2015-12-03,"cline_top",21.5,9.1675
2015-12-03,"cline_bottom",72.5,5.62
2015-12-03,"bottom",148.5,5.239
2015-12-04,"surface",0,8.978
2015-12-04,"cline_top",3.5,9.0045
2015-12-04,"cline_bottom",96.5,5.3885
2015-12-04,"bottom",148.5,5.239
2015-12-05,"surface",0,8.894
2015-12-05,"cline_top",2.5,8.9085
2015-12-05,"cline_bottom",99.5,5.377
2015-12-05,"bottom",148.5,5.24
2015-12-06,"surface",0,8.823
2015-12-06,"cline_top",3.5,8.8405
2015-12-06,"cline_bottom",99.5,5.378
2015-12-06,"bottom",148.5,5.24
2015-12-07,"surface",0,8.719
2015-12-07,"cline_top",7.5,8.7515
2015-12-07,"cline_bottom",96.5,5.3915
2015-12-07,"bottom",148.5,5.241
2015-12-08,"surface",0,8.626
2015-12-08,"cline_top",6.5,8.656
2015-12-08,"cline_bottom",99.5,5.379
2015-12-08,"bottom",148.5,5.241
2015-12-09,"surface",0,8.555
2015-12-09,"cline_top",8.5,8.5795
2015-12-09,"cline_bottom",98.5,5.3845
2015-12-09,"bottom",148.5,5.242
2015-12-10,"surface",0,8.45
2015-12-10,"cline_top",9.5,8.489
2015-12-10,"cline_bottom",99.5,5.3805
2015-12-10,"bottom",148.5,5.242
2015-12-11,"surface",0,8.348
2015-12-11,"cline_top",13.5,8.3895
2015-12-11,"cline_bottom",96.5,5.396
2015-12-11,"bottom",148.5,5.242
2015-12-12,"surface",0,8.276
2015-12-12,"cline_top",12.5,8.3115
2015-12-12,"cline_bottom",99.5,5.382
2015-12-12,"bottom",148.5,5.243
2015-12-13,"surface",0,8.182
2015-12-13,"cline_top",14.5,8.2275
2015-12-13,"cline_bottom",98.5,5.3885
2015-12-13,"bottom",148.5,5.243
2015-12-14,"surface",0,8.08
2015-12-14,"cline_top",15.5,8.1315
2015-12-14,"cline_bottom",99.5,5.3845
2015-12-14,"bottom",148.5,5.244
2015-12-15,"surface",0,8.015
2015-12-15,"cline_top",19.5,8.0555
2015-12-15,"cline_bottom",96.5,5.402
2015-12-15,"bottom",148.5,5.244
2015-12-16,"surface",0,7.973
2015-12-16,"cline_top",20.5,8.0025
2015-12-16,"cline_bottom",96.5,5.404
2015-12-16,"bottom",148.5,5.244
2015-12-17,"surface",0,7.987
2015-12-17,"cline_top",19.5,7.9725
2015-12-17,"cline_bottom",98.5,5.3935
2015-12-17,"bottom",148.5,5.245
2015-12-18,"surface",0,7.951
2015-12-18,"cline_top",20.5,7.96
2015-12-18,"cline_bottom",97.5,5.401
2015-12-18,"bottom",148.5,5.245
2015-12-19,"surface",0,7.897
2015-12-19,"cline_top",20.5,7.931
2015-12-19,"cline_bottom",98.5,5.3965
2015-12-19,"bottom",148.5,5.245
2015-12-20,"surface",0,7.85
2015-12-20,"cline_top",20.5,7.887
2015-12-20,"cline_bottom",99.5,5.392
2015-12-20,"bottom",148.5,5.246
2015-12-21,"surface",0,7.795
2015-12-21,"cline_top",23.5,7.827
2015-12-21,"cline_bottom",97.5,5.4065
2015-12-21,"bottom",148.5,5.246
2015-12-22,"surface",0,7.775
2015-12-22,"cline_top",24.5,7.789
2015-12-22,"cline_bottom",97.5,5.4085
2015-12-22,"bottom",148.5,5.246
2015-12-23,"surface",0,7.731
2015-12-23,"cline_top",24.5,7.749
2015-12-23,"cline_bottom",98.5,5.4035
2015-12-23,"bottom",148.5,5.247
2015-12-24,"surface",0,7.678
2015-12-24,"cline_top",25.5,7.7115
2015-12-24,"cline_bottom",98.5,5.4055
2015-12-24,"bottom",148.5,5.247
2015-12-25,"surface",0,7.636
2015-12-25,"cline_top",26.5,7.667
2015-12-25,"cline_bottom",98.5,5.4075
2015-12-25,"bottom",148.5,5.247
2015-12-26,"surface",0,7.574
2015-12-26,"cline_top",28.5,7.6205
2015-12-26,"cline_bottom",97.5,5.418
2015-12-26,"bottom",148.5,5.248
2015-12-27,"surface",0,7.501
2015-12-27,"cline_top",28.5,7.5595
2015-12-27,"cline_bottom",99.5,5.4045
2015-12-27,"bottom",148.5,5.248
2015-12-28,"surface",0,7.435
2015-12-28,"cline_top",31.5,7.4955
2015-12-28,"cline_bottom",97.5,5.4225
2015-12-28,"bottom",148.5,5.248
2015-12-29,"surface",0,7.368
2015-12-29,"cline_top",32.5,7.4315
2015-12-29,"cline_bottom",98.5,5.417
2015-12-29,"bottom",148.5,5.249
2015-12-30,"surface",0,7.319
2015-12-30,"cline_top",34.5,7.3755
2015-12-30,"cline_bottom",97.5,5.4285
2015-12-30,"bottom",148.5,5.249
2015-12-31,"surface",0,7.272
2015-12-31,"cline_top",34.5,7.327
2015-12-31,"cline_bottom",99.5,5.414
2015-12-31,"bottom",148.5,5.249
2016-01-01,"surface",0,7.255
2016-01-01,"cline_top",35.5,7.288
2016-01-01,"cline_bottom",99.5,5.417
2016-01-01,"bottom",148.5,5.25
2016-01-02,"surface",0,7.218
2016-01-02,"cline_top",37.5,7.262
2016-01-02,"cline_bottom",97.5,5.4395
2016-01-02,"bottom",148.5,5.25
2016-01-03,"surface",0,7.177
2016-01-03,"cline_top",38.5,7.224
2016-01-03,"cline_bottom",97.5,5.4435
2016-01-03,"bottom",148.5,5.251
2016-01-04,"surface",0,7.124
2016-01-04,"cline_top",38.5,7.183
2016-01-04,"cline_bottom",99.5,5.428
2016-01-04,"bottom",148.5,5.251
2016-01-05,"surface",0,7.103
2016-01-05,"cline_top",39.5,7.1455
2016-01-05,"cline_bottom",99.5,5.434
2016-01-05,"bottom",148.5,5.252
2016-01-06,"surface",0,7.077
2016-01-06,"cline_top",40.5,7.116
2016-01-06,"cline_bottom",99.5,5.4405
2016-01-06,"bottom",148.5,5.252
2016-01-07,"surface",0,7.018
2016-01-07,"cline_top",41.5,7.079
2016-01-07,"cline_bottom",99.5,5.4475
2016-01-07,"bottom",148.5,5.253
2016-01-08,"surface",0,7.004
2016-01-08,"cline_top",43.5,7.033
2016-01-08,"cline_bottom",98.5,5.468
2016-01-08,"bottom",148.5,5.254
2016-01-09,"surface",0,6.991
2016-01-09,"cline_top",44.5,6.9955
2016-01-09,"cline_bottom",99.5,5.466
2016-01-09,"bottom",148.5,5.2545
2016-01-10,"surface",0,6.945
2016-01-10,"cline_top",44.5,6.971
2016-01-10,"cline_bottom",100.5,5.464
2016-01-10,"bottom",148.5,5.255
2016-01-11,"surface",0,6.937
2016-01-11,"cline_top",44.5,6.942
2016-01-11,"cline_bottom",101.5,5.4635
2016-01-11,"bottom",148.5,5.256
2016-01-12,"surface",0,6.915
2016-01-12,"cline_top",45.5,6.9035
2016-01-12,"cline_bottom",102.5,5.4665
2016-01-12,"bottom",148.5,5.258
2016-01-13,"surface",0,6.842
2016-01-13,"cline_top",47.5,6.839
2016-01-13,"cline_bottom",105.5,5.4585
2016-01-13,"bottom",148.5,5.26
2016-01-14,"surface",0,6.732
2016-01-14,"cline_top",50.5,6.7365
2016-01-14,"cline_bottom",108.5,5.4695
2016-01-14,"bottom",148.5,5.2655
2016-01-15,"surface",0,6.652
2016-01-15,"cline_top",52.5,6.651
2016-01-15,"cline_bottom",110.5,5.4905
2016-01-15,"bottom",148.5,5.273
2016-01-16,"surface",0,6.555
2016-01-16,"cline_top",55.5,6.549
2016-01-16,"cline_bottom",113.5,5.5055
2016-01-16,"bottom",148.5,5.2865
2016-01-17,"surface",0,6.457
2016-01-17,"cline_top",28.5,6.5545
2016-01-17,"cline_bottom",74.5,6.217
2016-01-17,"bottom",148.5,5.305
2016-01-18,"surface",0,6.334
2016-01-18,"cline_top",1.5,6.367
2016-01-18,"cline_bottom",40.5,6.4645
2016-01-18,"bottom",148.5,5.3295
2016-01-19,"surface",0,6.266
2016-01-19,"cline_top",1.5,6.287
2016-01-19,"cline_bottom",47.5,6.3765
2016-01-19,"bottom",148.5,5.3555
2016-01-20,"surface",0,6.235
2016-01-20,"cline_top",2.5,6.2565
2016-01-20,"cline_bottom",51.5,6.313
2016-01-20,"bottom",148.5,5.3795
2016-01-21,"surface",0,6.176
2016-01-21,"cline_top",2.5,6.203
2016-01-21,"cline_bottom",54.5,6.266
2016-01-21,"bottom",148.5,5.4005
2016-01-22,"surface",0,6.115
2016-01-22,"cline_top",2.5,6.142
2016-01-22,"cline_bottom",58.5,6.217
2016-01-22,"bottom",148.5,5.419
2016-01-23,"surface",0,6.098
2016-01-23,"cline_top",2.5,6.117
2016-01-23,"cline_bottom",62.5,6.169
2016-01-23,"bottom",148.5,5.436
2016-01-24,"surface",0,6.06
2016-01-24,"cline_top",2.5,6.083
2016-01-24,"cline_bottom",64.5,6.1345
2016-01-24,"bottom",148.5,5.451
2016-01-25,"surface",0,6.061
2016-01-25,"cline_top",3.5,6.079
2016-01-25,"cline_bottom",67.5,6.1035
2016-01-25,"bottom",148.5,5.464
2016-01-26,"surface",0,6.053
2016-01-26,"cline_top",22.5,6.0725
2016-01-26,"cline_bottom",69.5,6.0785
2016-01-26,"bottom",148.5,5.476
2016-01-27,"surface",0,6.049
2016-01-27,"cline_top",73.5,6.049
2016-01-27,"cline_bottom",100.5,5.8545
2016-01-27,"bottom",148.5,5.486
2016-01-28,"surface",0,6.056
2016-01-28,"cline_top",70.5,6.0455
2016-01-28,"cline_bottom",95.5,5.8975
2016-01-28,"bottom",148.5,5.495
2016-01-29,"surface",0,6.098
2016-01-29,"cline_top",7.5,6.076
2016-01-29,"cline_bottom",72.5,6.0285
2016-01-29,"bottom",148.5,5.503
2016-01-30,"surface",0,6.079
2016-01-30,"cline_top",6.5,6.0735
2016-01-30,"cline_bottom",71.5,6.0235
2016-01-30,"bottom",148.5,5.51
2016-01-31,"surface",0,6.062
2016-01-31,"cline_top",41.5,6.049
2016-01-31,"cline_bottom",74.5,6.0055
2016-01-31,"bottom",148.5,5.517
2016-02-01,"surface",0,6.14
2016-02-01,"cline_top",6.5,6.111
2016-02-01,"cline_bottom",75.5,5.992
2016-02-01,"bottom",148.5,5.527
2016-02-02,"surface",0,6.144
2016-02-02,"cline_top",10.5,6.1205
2016-02-02,"cline_bottom",77.5,5.976
2016-02-02,"bottom",148.5,5.5385
2016-02-03,"surface",0,6.126
2016-02-03,"cline_top",4.5,6.136
2016-02-03,"cline_bottom",78.5,5.964
2016-02-03,"bottom",148.5,5.548
2016-02-04,"surface",0,6.012
2016-02-04,"cline_top",6.5,6.042
2016-02-04,"cline_bottom",56.5,6.025
2016-02-04,"bottom",148.5,5.5595
2016-02-05,"surface",0,6.019
2016-02-05,"cline_top",39.5,6.0355
2016-02-05,"cline_bottom",69.5,5.9815
2016-02-05,"bottom",148.5,5.5735
2016-02-06,"surface",0,5.983
2016-02-06,"cline_top",4.5,6.005
2016-02-06,"cline_bottom",58.5,6.004
2016-02-06,"bottom",148.5,5.5875
2016-02-07,"surface",0,6.032
2016-02-07,"cline_top",25.5,6.018
2016-02-07,"cline_bottom",67.5,5.9655
2016-02-07,"bottom",148.5,5.6095
2016-02-08,"surface",0,6.009
2016-02-08,"cline_top",32.5,6.0035
2016-02-08,"cline_bottom",70.5,5.94
2016-02-08,"bottom",148.5,5.643
2016-02-09,"surface",0,6.045
2016-02-09,"cline_top",8.5,6.034
2016-02-09,"cline_bottom",70.5,5.931
2016-02-09,"bottom",148.5,5.667
2016-02-10,"surface",0,5.954
2016-02-10,"cline_top",3.5,5.972
2016-02-10,"cline_bottom",44.5,5.976
2016-02-10,"bottom",148.5,5.6875
2016-02-11,"surface",0,5.912
2016-02-11,"cline_top",1.5,5.927
2016-02-11,"cline_bottom",53.5,5.9435
2016-02-11,"bottom",148.5,5.7065
2016-02-12,"surface",0,5.916
2016-02-12,"cline_top",63.5,5.9155
2016-02-12,"cline_bottom",91.5,5.866
2016-02-12,"bottom",148.5,5.7215
2016-02-13,"surface",0,5.926
2016-02-13,"cline_top",27.5,5.927
2016-02-13,"cline_bottom",69.5,5.8985
2016-02-13,"bottom",148.5,5.7325
2016-02-14,"surface",0,5.924
2016-02-14,"cline_top",33.5,5.9235
2016-02-14,"cline_bottom",76.5,5.8825
2016-02-14,"bottom",148.5,5.741
2016-02-15,"surface",0,5.903
2016-02-15,"cline_top",2.5,5.913
2016-02-15,"cline_bottom",50.5,5.9075
2016-02-15,"bottom",148.5,5.749
2016-02-16,"surface",0,5.859
2016-02-16,"cline_top",2.5,5.873
2016-02-16,"cline_bottom",43.5,5.905
2016-02-16,"bottom",148.5,5.755
2016-02-17,"surface",0,5.811
2016-02-17,"cline_top",1.5,5.8245
2016-02-17,"cline_bottom",51.5,5.887
2016-02-17,"bottom",148.5,5.761
2016-02-18,"surface",0,5.83
2016-02-18,"cline_top",1.5,5.841
2016-02-18,"cline_bottom",77.5,5.8635
2016-02-18,"bottom",148.5,5.765
2016-02-19,"surface",0,5.821
2016-02-19,"cline_top",2.5,5.8375
2016-02-19,"cline_bottom",68.5,5.8565
2016-02-19,"bottom",148.5,5.769
2016-02-20,"surface",0,5.768
2016-02-20,"cline_top",1.5,5.7815
2016-02-20,"cline_bottom",58.5,5.8495
2016-02-20,"bottom",148.5,5.7725
2016-02-21,"surface",0,5.869
2016-02-21,"cline_top",8.5,5.8375
2016-02-21,"cline_bottom",104.5,5.8235
2016-02-21,"bottom",148.5,5.7745
2016-02-22,"surface",0,5.936
2016-02-22,"cline_top",4.5,5.917
2016-02-22,"cline_bottom",45.5,5.8285
2016-02-22,"bottom",148.5,5.7765
2016-02-23,"surface",0,5.983
2016-02-23,"cline_top",7.5,5.965
2016-02-23,"cline_bottom",51.5,5.831
2016-02-23,"bottom",148.5,5.778
2016-02-24,"surface",0,5.894
2016-02-24,"cline_top",1.5,5.9085
2016-02-24,"cline_bottom",72.5,5.83
2016-02-24,"bottom",148.5,5.7795
2016-02-25,"surface",0,5.839
2016-02-25,"cline_top",1.5,5.855
2016-02-25,"cline_bottom",21.5,5.8805
2016-02-25,"bottom",148.5,5.7815
2016-02-26,"surface",0,5.834
2016-02-26,"cline_top",1.5,5.8455
2016-02-26,"cline_bottom",35.5,5.8495
2016-02-26,"bottom",148.5,5.7815
2016-02-27,"surface",0,5.811
2016-02-27,"cline_top",1.5,5.8255
2016-02-27,"cline_bottom",65.5,5.8395
2016-02-27,"bottom",148.5,5.7825
2016-02-28,"surface",0,5.78
2016-02-28,"cline_top",1.5,5.7965
2016-02-28,"cline_bottom",60.5,5.8345
2016-02-28,"bottom",148.5,5.7835
2016-02-29,"surface",0,5.759
2016-02-29,"cline_top",1.5,5.771
2016-02-29,"cline_bottom",57.5,5.8255
2016-02-29,"bottom",148.5,5.7855
2016-03-01,"surface",0,5.727
2016-03-01,"cline_top",1.5,5.7415
2016-03-01,"cline_bottom",71.5,5.8195
2016-03-01,"bottom",148.5,5.7865
2016-03-02,"surface",0,5.746
2016-03-02,"cline_top",1.5,5.755
2016-03-02,"cline_bottom",90.5,5.813
2016-03-02,"bottom",148.5,5.7875
2016-03-03,"surface",0,5.697
2016-03-03,"cline_top",1.5,5.7135
2016-03-03,"cline_bottom",75.5,5.7975
2016-03-03,"bottom",148.5,5.7875
2016-03-04,"surface",0,5.701
2016-03-04,"cline_top",1.5,5.713
2016-03-04,"cline_bottom",99.5,5.798
2016-03-04,"bottom",148.5,5.7875
2016-03-05,"surface",0,5.669
2016-03-05,"cline_top",1.5,5.685
2016-03-05,"cline_bottom",64.5,5.77
2016-03-05,"bottom",148.5,5.7865
2016-03-06,"surface",0,5.689
2016-03-06,"cline_top",1.5,5.7005
2016-03-06,"cline_bottom",110.5,5.786
2016-03-06,"bottom",148.5,5.7845
2016-03-07,"surface",0,5.722
2016-03-07,"cline_top",15.5,5.7215
2016-03-07,"cline_bottom",127.5,5.784
2016-03-07,"bottom",148.5,5.782
2016-03-08,"surface",0,5.705
2016-03-08,"cline_top",1.5,5.7185
2016-03-08,"cline_bottom",77.5,5.754
2016-03-08,"bottom",148.5,5.779
2016-03-09,"surface",0,5.741
2016-03-09,"cline_top",1.5,5.751
2016-03-09,"cline_bottom",34.5,5.7265
2016-03-09,"bottom",148.5,5.776
2016-03-10,"surface",0,5.767
2016-03-10,"cline_top",1.5,5.78
2016-03-10,"cline_bottom",23.5,5.731
2016-03-10,"bottom",148.5,5.773
2016-03-11,"surface",0,5.794
2016-03-11,"cline_top",1.5,5.799
2016-03-11,"cline_bottom",39.5,5.738
2016-03-11,"bottom",148.5,5.77
2016-03-12,"surface",0,5.794
2016-03-12,"cline_top",1.5,5.799
2016-03-12,"cline_bottom",50.5,5.744
2016-03-12,"bottom",148.5,5.767
2016-03-13,"surface",0,5.783
2016-03-13,"cline_top",1.5,5.788
2016-03-13,"cline_bottom",65.5,5.749
2016-03-13,"bottom",148.5,5.765
2016-03-14,"surface",0,5.766
2016-03-14,"cline_top",1.5,5.778
2016-03-14,"cline_bottom",92.5,5.753
2016-03-14,"bottom",148.5,5.763
2016-03-15,"surface",0,5.726
2016-03-15,"cline_top",1.5,5.743
2016-03-15,"cline_bottom",33.5,5.768
2016-03-15,"bottom",148.5,5.761
2016-03-16,"surface",0,5.768
2016-03-16,"cline_top",5.5,5.7635
2016-03-16,"cline_bottom",65.5,5.76
2016-03-16,"bottom",148.5,5.76
2016-03-17,"surface",0,5.807
2016-03-17,"cline_top",1.5,5.8125
2016-03-17,"cline_bottom",36.5,5.756
2016-03-17,"bottom",148.5,5.759
2016-03-18,"surface",0,5.891
2016-03-18,"cline_top",1.5,5.893
2016-03-18,"cline_bottom",36.5,5.7675
2016-03-18,"bottom",148.5,5.759
2016-03-19,"surface",0,5.988
2016-03-19,"cline_top",1.5,5.987
2016-03-19,"cline_bottom",40.5,5.772
2016-03-19,"bottom",148.5,5.758
2016-03-20,"surface",0,6.036
2016-03-20,"cline_top",6.5,6.024
2016-03-20,"cline_bottom",44.5,5.7755
2016-03-20,"bottom",148.5,5.758
2016-03-21,"surface",0,6.021
2016-03-21,"cline_top",7.5,6.011
2016-03-21,"cline_bottom",51.5,5.775
2016-03-21,"bottom",148.5,5.758
2016-03-22,"surface",0,6.087
2016-03-22,"cline_top",1.5,6.0845
2016-03-22,"cline_bottom",54.5,5.78
2016-03-22,"bottom",148.5,5.758
2016-03-23,"surface",0,6.111
2016-03-23,"cline_top",7.5,6.0905
2016-03-23,"cline_bottom",56.5,5.784
2016-03-23,"bottom",148.5,5.7575
2016-03-24,"surface",0,6.158
2016-03-24,"cline_top",5.5,6.1295
2016-03-24,"cline_bottom",57.5,5.789
2016-03-24,"bottom",148.5,5.757
2016-03-25,"surface",0,6.192
2016-03-25,"cline_top",5.5,6.1805
2016-03-25,"cline_bottom",56.5,5.797
2016-03-25,"bottom",148.5,5.757
2016-03-26,"surface",0,6.329
2016-03-26,"cline_top",1.5,6.317
2016-03-26,"cline_bottom",51.5,5.8185
2016-03-26,"bottom",148.5,5.757
2016-03-27,"surface",0,6.357
2016-03-27,"cline_top",5.5,6.3485
2016-03-27,"cline_bottom",54.5,5.8145
2016-03-27,"bottom",148.5,5.757
2016-03-28,"surface",0,6.344
2016-03-28,"cline_top",6.5,6.311
2016-03-28,"cline_bottom",57.5,5.8135
2016-03-28,"bottom",148.5,5.757
2016-03-29,"surface",0,6.461
2016-03-29,"cline_top",5.5,6.4125
2016-03-29,"cline_bottom",56.5,5.8245
2016-03-29,"bottom",148.5,5.757
2016-03-30,"surface",0,6.563
2016-03-30,"cline_top",4.5,6.5115
2016-03-30,"cline_bottom",56.5,5.833
2016-03-30,"bottom",148.5,5.757
2016-03-31,"surface",0,6.67
2016-03-31,"cline_top",6.5,6.5975
2016-03-31,"cline_bottom",54.5,5.8485
2016-03-31,"bottom",148.5,5.757
2016-04-01,"surface",0,6.695
2016-04-01,"cline_top",1.5,6.6815
2016-04-01,"cline_bottom",59.5,5.841
2016-04-01,"bottom",148.5,5.757
2016-04-02,"surface",0,6.783
2016-04-02,"cline_top",5.5,6.7155
2016-04-02,"cline_bottom",62.5,5.8465
2016-04-02,"bottom",148.5,5.757
2016-04-03,"surface",0,6.994
2016-04-03,"cline_top",3.5,6.9435
2016-04-03,"cline_bottom",59.5,5.8815
2016-04-03,"bottom",148.5,5.7575
2016-04-04,"surface",0,7.181
2016-04-04,"cline_top",5.5,7.074
2016-04-04,"cline_bottom",59.5,5.899
2016-04-04,"bottom",148.5,5.758
2016-04-05,"surface",0,7.307
2016-04-05,"cline_top",6.5,7.1945
2016-04-05,"cline_bottom",58.5,5.923
2016-04-05,"bottom",148.5,5.758
2016-04-06,"surface",0,7.369
2016-04-06,"cline_top",6.5,7.292
2016-04-06,"cline_bottom",58.5,5.937
2016-04-06,"bottom",148.5,5.758
2016-04-07,"surface",0,7.25
2016-04-07,"cline_top",8.5,7.2145
2016-04-07,"cline_bottom",61.5,5.926
2016-04-07,"bottom",148.5,5.758
2016-04-08,"surface",0,7.083
2016-04-08,"cline_top",12.5,7.032
2016-04-08,"cline_bottom",65.5,5.9085
2016-04-08,"bottom",148.5,5.758
2016-04-09,"surface",0,7.043
2016-04-09,"cline_top",11.5,6.9655
2016-04-09,"cline_bottom",68.5,5.8995
2016-04-09,"bottom",148.5,5.7585
2016-04-10,"surface",0,7.302
2016-04-10,"cline_top",4.5,7.195
2016-04-10,"cline_bottom",66.5,5.924
2016-04-10,"bottom",148.5,5.759
2016-04-11,"surface",0,7.577
2016-04-11,"cline_top",1.5,7.564
2016-04-11,"cline_bottom",59.5,5.9965
2016-04-11,"bottom",148.5,5.759
2016-04-12,"surface",0,7.98
2016-04-12,"cline_top",1.5,7.948
2016-04-12,"cline_bottom",51.5,6.1
2016-04-12,"bottom",148.5,5.759
2016-04-13,"surface",0,8.121
2016-04-13,"cline_top",1.5,8.1165
2016-04-13,"cline_bottom",51.5,6.104
2016-04-13,"bottom",148.5,5.759
2016-04-14,"surface",0,8.19
2016-04-14,"cline_top",1.5,8.172
2016-04-14,"cline_bottom",53.5,6.0825
2016-04-14,"bottom",148.5,5.759
2016-04-15,"surface",0,8.265
2016-04-15,"cline_top",1.5,8.2545
2016-04-15,"cline_bottom",53.5,6.0865
2016-04-15,"bottom",148.5,5.759
2016-04-16,"surface",0,8.354
2016-04-16,"cline_top",2.5,8.3025
2016-04-16,"cline_bottom",52.5,6.104
2016-04-16,"bottom",148.5,5.7595
2016-04-17,"surface",0,8.413
2016-04-17,"cline_top",2.5,8.395
2016-04-17,"cline_bottom",52.5,6.107
2016-04-17,"bottom",148.5,5.76
2016-04-18,"surface",0,8.24
2016-04-18,"cline_top",3.5,8.2445
2016-04-18,"cline_bottom",53.5,6.0975
2016-04-18,"bottom",148.5,5.76
2016-04-19,"surface",0,8.33
2016-04-19,"cline_top",5.5,8.147
2016-04-19,"cline_bottom",53.5,6.1015
2016-04-19,"bottom",148.5,5.76
2016-04-20,"surface",0,8.678
2016-04-20,"cline_top",3.5,8.5455
2016-04-20,"cline_bottom",50.5,6.1475
2016-04-20,"bottom",148.5,5.76
2016-04-21,"surface",0,9.029
2016-04-21,"cline_top",1.5,9.002
2016-04-21,"cline_bottom",48.5,6.1795
2016-04-21,"bottom",148.5,5.76
2016-04-22,"surface",0,9.581
2016-04-22,"cline_top",3.5,9.27
2016-04-22,"cline_bottom",42.5,6.282
2016-04-22,"bottom",148.5,5.76
2016-04-23,"surface",0,9.844
2016-04-23,"cline_top",1.5,9.828
2016-04-23,"cline_bottom",40.5,6.3215
2016-04-23,"bottom",148.5,5.76
2016-04-24,"surface",0,9.362
2016-04-24,"cline_top",2.5,9.3725
2016-04-24,"cline_bottom",45.5,6.2315
2016-04-24,"bottom",148.5,5.76
2016-04-25,"surface",0,9.102
2016-04-25,"cline_top",3.5,9.1135
2016-04-25,"cline_bottom",47.5,6.201
2016-04-25,"bottom",148.5,5.76
2016-04-26,"surface",0,8.973
2016-04-26,"cline_top",4.5,8.9855
2016-04-26,"cline_bottom",48.5,6.189
2016-04-26,"bottom",148.5,5.76
2016-04-27,"surface",0,8.775
2016-04-27,"cline_top",6.5,8.763
2016-04-27,"cline_bottom",50.5,6.1635
2016-04-27,"bottom",148.5,5.761
2016-04-28,"surface",0,8.759
2016-04-28,"cline_top",7.5,8.658
2016-04-28,"cline_bottom",51.5,6.1545
2016-04-28,"bottom",148.5,5.761
2016-04-29,"surface",0,8.972
2016-04-29,"cline_top",6.5,8.75
2016-04-29,"cline_bottom",51.5,6.1605
2016-04-29,"bottom",148.5,5.761
2016-04-30,"surface",0,9.31
2016-04-30,"cline_top",5.5,9.045
2016-04-30,"cline_bottom",49.5,6.196
2016-04-30,"bottom",148.5,5.761
2016-05-01,"surface",0,9.11
2016-05-01,"cline_top",6.5,9.075
2016-05-01,"cline_bottom",50.5,6.185
2016-05-01,"bottom",148.5,5.761
2016-05-02,"surface",0,9.078
2016-05-02,"cline_top",7.5,8.9355
2016-05-02,"cline_bottom",51.5,6.175
2016-05-02,"bottom",148.5,5.761
2016-05-03,"surface",0,9.245
2016-05-03,"cline_top",7.5,8.981
2016-05-03,"cline_bottom",51.5,6.18
2016-05-03,"bottom",148.5,5.7615
2016-05-04,"surface",0,9.464
2016-05-04,"cline_top",5.5,9.22
2016-05-04,"cline_bottom",50.5,6.2005
2016-05-04,"bottom",148.5,5.762
2016-05-05,"surface",0,9.831
2016-05-05,"cline_top",4.5,9.609
2016-05-05,"cline_bottom",48.5,6.24
2016-05-05,"bottom",148.5,5.762
2016-05-06,"surface",0,10.39
2016-05-06,"cline_top",3.5,10.14
2016-05-06,"cline_bottom",46.5,6.2825
2016-05-06,"bottom",148.5,5.762
2016-05-07,"surface",0,10.908
2016-05-07,"cline_top",1.5,10.8385
2016-05-07,"cline_bottom",43.5,6.3525
2016-05-07,"bottom",148.5,5.762
2016-05-08,"surface",0,11.35
2016-05-08,"cline_top",1.5,11.296
2016-05-08,"cline_bottom",42.5,6.38
2016-05-08,"bottom",148.5,5.762
2016-05-09,"surface",0,11.497
2016-05-09,"cline_top",2.5,11.412
2016-05-09,"cline_bottom",41.5,6.41
2016-05-09,"bottom",148.5,5.762
2016-05-10,"surface",0,11.771
2016-05-10,"cline_top",2.5,11.6965
2016-05-10,"cline_bottom",41.5,6.414
2016-05-10,"bottom",148.5,5.762
2016-05-11,"surface",0,12.025
2016-05-11,"cline_top",3.5,11.8795
2016-05-11,"cline_bottom",40.5,6.4475
2016-05-11,"bottom",148.5,5.762
2016-05-12,"surface",0,11.929
2016-05-12,"cline_top",3.5,11.88
2016-05-12,"cline_bottom",41.5,6.421
2016-05-12,"bottom",148.5,5.762
2016-05-13,"surface",0,11.637
2016-05-13,"cline_top",4.5,11.591
2016-05-13,"cline_bottom",42.5,6.3965
2016-05-13,"bottom",148.5,5.762
2016-05-14,"surface",0,11.663
2016-05-14,"cline_top",4.5,11.5305
2016-05-14,"cline_bottom",42.5,6.4
2016-05-14,"bottom",148.5,5.762
2016-05-15,"surface",0,11.555
2016-05-15,"cline_top",5.5,11.4375
2016-05-15,"cline_bottom",42.5,6.403
2016-05-15,"bottom",148.5,5.762
2016-05-16,"surface",0,11.346
2016-05-16,"cline_top",5.5,11.338
