date,layer.name,layer.depth_m,layer.temp_c
8/24/17,surface,1,8.693
8/24/17,cline_top,2.5,8.7045
8/24/17,cline_bottom,26.5,8.7715
8/24/17,bottom,45.5,8.6835
8/25/17,surface,1,8.693
8/25/17,cline_top,2.5,8.7045
8/25/17,cline_bottom,26.5,8.7715
8/25/17,bottom,45.5,8.6835
8/26/17,surface,1,8.693
8/26/17,cline_top,2.5,8.7045
8/26/17,cline_bottom,26.5,8.7715
8/26/17,bottom,45.5,8.6835
8/27/17,surface,1,8.693
8/27/17,cline_top,2.5,8.7045
8/27/17,cline_bottom,26.5,8.7715
8/27/17,bottom,45.5,8.6835
8/28/17,surface,1,8.693
8/28/17,cline_top,2.5,8.7045
8/28/17,cline_bottom,26.5,8.7715
8/28/17,bottom,45.5,8.6835
8/29/17,surface,1,8.693
8/29/17,cline_top,2.5,8.7045
8/29/17,cline_bottom,26.5,8.7715
8/29/17,bottom,45.5,8.6835
8/30/17,surface,1,8.693
8/30/17,cline_top,2.5,8.7045
8/30/17,cline_bottom,26.5,8.7715
8/30/17,bottom,45.5,8.6835
8/31/17,surface,1,8.693
8/31/17,cline_top,2.5,8.7045
8/31/17,cline_bottom,26.5,8.7715
8/31/17,bottom,45.5,8.6835
9/1/17,surface,1,8.693
9/1/17,cline_top,2.5,8.7045
9/1/17,cline_bottom,26.5,8.7715
9/1/17,bottom,45.5,8.6835
9/2/17,surface,1,8.693
9/2/17,cline_top,2.5,8.7045
9/2/17,cline_bottom,26.5,8.7715
9/2/17,bottom,45.5,8.6835
9/3/17,surface,1,8.693
9/3/17,cline_top,2.5,8.7045
9/3/17,cline_bottom,26.5,8.7715
9/3/17,bottom,45.5,8.6835
9/4/17,surface,1,8.693
9/4/17,cline_top,2.5,8.7045
9/4/17,cline_bottom,26.5,8.7715
9/4/17,bottom,45.5,8.6835
9/5/17,surface,1,8.693
9/5/17,cline_top,2.5,8.7045
9/5/17,cline_bottom,26.5,8.7715
9/5/17,bottom,45.5,8.6835
9/6/17,surface,1,8.693
9/6/17,cline_top,2.5,8.7045
9/6/17,cline_bottom,26.5,8.7715
9/6/17,bottom,45.5,8.6835
9/7/17,surface,1,8.693
9/7/17,cline_top,2.5,8.7045
9/7/17,cline_bottom,26.5,8.7715
9/7/17,bottom,45.5,8.6835
9/8/17,surface,1,8.693
9/8/17,cline_top,2.5,8.7045
9/8/17,cline_bottom,26.5,8.7715
9/8/17,bottom,45.5,8.6835
9/9/17,surface,1,8.693
9/9/17,cline_top,2.5,8.7045
9/9/17,cline_bottom,26.5,8.7715
9/9/17,bottom,45.5,8.6835
9/10/17,surface,1,8.693
9/10/17,cline_top,2.5,8.7045
9/10/17,cline_bottom,26.5,8.7715
9/10/17,bottom,45.5,8.6835
9/11/17,surface,1,8.693
9/11/17,cline_top,2.5,8.7045
9/11/17,cline_bottom,26.5,8.7715
9/11/17,bottom,45.5,8.6835
9/12/17,surface,1,8.693
9/12/17,cline_top,2.5,8.7045
9/12/17,cline_bottom,26.5,8.7715
9/12/17,bottom,45.5,8.6835
9/13/17,surface,1,8.693
9/13/17,cline_top,2.5,8.7045
9/13/17,cline_bottom,26.5,8.7715
9/13/17,bottom,45.5,8.6835
9/14/17,surface,1,8.693
9/14/17,cline_top,2.5,8.7045
9/14/17,cline_bottom,26.5,8.7715
9/14/17,bottom,45.5,8.6835
9/15/17,surface,1,8.693
9/15/17,cline_top,2.5,8.7045
9/15/17,cline_bottom,26.5,8.7715
9/15/17,bottom,45.5,8.6835
9/16/17,surface,1,8.693
9/16/17,cline_top,2.5,8.7045
9/16/17,cline_bottom,26.5,8.7715
9/16/17,bottom,45.5,8.6835
9/17/17,surface,1,8.693
9/17/17,cline_top,2.5,8.7045
9/17/17,cline_bottom,26.5,8.7715
9/17/17,bottom,45.5,8.6835
9/18/17,surface,1,8.693
9/18/17,cline_top,2.5,8.7045
9/18/17,cline_bottom,26.5,8.7715
9/18/17,bottom,45.5,8.6835
9/19/17,surface,1,8.693
9/19/17,cline_top,2.5,8.7045
9/19/17,cline_bottom,26.5,8.7715
9/19/17,bottom,45.5,8.6835
9/20/17,surface,1,8.693
9/20/17,cline_top,2.5,8.7045
9/20/17,cline_bottom,26.5,8.7715
9/20/17,bottom,45.5,8.6835
9/21/17,surface,1,8.693
9/21/17,cline_top,2.5,8.7045
9/21/17,cline_bottom,26.5,8.7715
9/21/17,bottom,45.5,8.6835
9/22/17,surface,1,8.693
9/22/17,cline_top,2.5,8.7045
9/22/17,cline_bottom,26.5,8.7715
9/22/17,bottom,45.5,8.6835
9/23/17,surface,1,8.693
9/23/17,cline_top,2.5,8.7045
9/23/17,cline_bottom,26.5,8.7715
9/23/17,bottom,45.5,8.6835
9/24/17,surface,1,8.693
9/24/17,cline_top,2.5,8.7045
9/24/17,cline_bottom,26.5,8.7715
9/24/17,bottom,45.5,8.6835
9/25/17,surface,1,8.693
9/25/17,cline_top,2.5,8.7045
9/25/17,cline_bottom,26.5,8.7715
9/25/17,bottom,45.5,8.6835
9/26/17,surface,1,8.693
9/26/17,cline_top,2.5,8.7045
9/26/17,cline_bottom,26.5,8.7715
9/26/17,bottom,45.5,8.6835
9/27/17,surface,1,8.693
9/27/17,cline_top,2.5,8.7045
9/27/17,cline_bottom,26.5,8.7715
9/27/17,bottom,45.5,8.6835
9/28/17,surface,1,8.693
9/28/17,cline_top,2.5,8.7045
9/28/17,cline_bottom,26.5,8.7715
9/28/17,bottom,45.5,8.6835
9/29/17,surface,1,8.693
9/29/17,cline_top,2.5,8.7045
9/29/17,cline_bottom,26.5,8.7715
9/29/17,bottom,45.5,8.6835
9/30/17,surface,1,8.693
9/30/17,cline_top,2.5,8.7045
9/30/17,cline_bottom,26.5,8.7715
9/30/17,bottom,45.5,8.6835
10/1/17,surface,1,8.693
10/1/17,cline_top,2.5,8.7045
10/1/17,cline_bottom,26.5,8.7715
10/1/17,bottom,45.5,8.6835
10/2/17,surface,1,8.693
10/2/17,cline_top,2.5,8.7045
10/2/17,cline_bottom,26.5,8.7715
10/2/17,bottom,45.5,8.6835
10/3/17,surface,1,8.693
10/3/17,cline_top,2.5,8.7045
10/3/17,cline_bottom,26.5,8.7715
10/3/17,bottom,45.5,8.6835
10/4/17,surface,1,8.693
10/4/17,cline_top,2.5,8.7045
10/4/17,cline_bottom,26.5,8.7715
10/4/17,bottom,45.5,8.6835
10/5/17,surface,1,8.693
10/5/17,cline_top,2.5,8.7045
10/5/17,cline_bottom,26.5,8.7715
10/5/17,bottom,45.5,8.6835
10/6/17,surface,1,8.693
10/6/17,cline_top,2.5,8.7045
10/6/17,cline_bottom,26.5,8.7715
10/6/17,bottom,45.5,8.6835
10/7/17,surface,1,8.693
10/7/17,cline_top,2.5,8.7045
10/7/17,cline_bottom,26.5,8.7715
10/7/17,bottom,45.5,8.6835
10/8/17,surface,1,8.693
10/8/17,cline_top,2.5,8.7045
10/8/17,cline_bottom,26.5,8.7715
10/8/17,bottom,45.5,8.6835
10/9/17,surface,1,8.693
10/9/17,cline_top,2.5,8.7045
10/9/17,cline_bottom,26.5,8.7715
10/9/17,bottom,45.5,8.6835
10/10/17,surface,1,8.693
10/10/17,cline_top,2.5,8.7045
10/10/17,cline_bottom,26.5,8.7715
10/10/17,bottom,45.5,8.6835
10/11/17,surface,1,8.693
10/11/17,cline_top,2.5,8.7045
10/11/17,cline_bottom,26.5,8.7715
10/11/17,bottom,45.5,8.6835
10/12/17,surface,1,8.693
10/12/17,cline_top,2.5,8.7045
10/12/17,cline_bottom,26.5,8.7715
10/12/17,bottom,45.5,8.6835
10/13/17,surface,1,8.693
10/13/17,cline_top,2.5,8.7045
10/13/17,cline_bottom,26.5,8.7715
10/13/17,bottom,45.5,8.6835
10/14/17,surface,1,8.693
10/14/17,cline_top,2.5,8.7045
10/14/17,cline_bottom,26.5,8.7715
10/14/17,bottom,45.5,8.6835
10/15/17,surface,1,8.693
10/15/17,cline_top,2.5,8.7045
10/15/17,cline_bottom,26.5,8.7715
10/15/17,bottom,45.5,8.6835
10/16/17,surface,1,8.693
10/16/17,cline_top,2.5,8.7045
10/16/17,cline_bottom,26.5,8.7715
10/16/17,bottom,45.5,8.6835
10/17/17,surface,1,8.693
10/17/17,cline_top,2.5,8.7045
10/17/17,cline_bottom,26.5,8.7715
10/17/17,bottom,45.5,8.6835
10/18/17,surface,1,8.693
10/18/17,cline_top,2.5,8.7045
10/18/17,cline_bottom,26.5,8.7715
10/18/17,bottom,45.5,8.6835
10/19/17,surface,1,8.693
10/19/17,cline_top,2.5,8.7045
10/19/17,cline_bottom,26.5,8.7715
10/19/17,bottom,45.5,8.6835
10/20/17,surface,1,8.693
10/20/17,cline_top,2.5,8.7045
10/20/17,cline_bottom,26.5,8.7715
10/20/17,bottom,45.5,8.6835
10/21/17,surface,1,8.693
10/21/17,cline_top,2.5,8.7045
10/21/17,cline_bottom,26.5,8.7715
10/21/17,bottom,45.5,8.6835
10/22/17,surface,1,8.693
10/22/17,cline_top,2.5,8.7045
10/22/17,cline_bottom,26.5,8.7715
10/22/17,bottom,45.5,8.6835
10/23/17,surface,1,8.693
10/23/17,cline_top,2.5,8.7045
10/23/17,cline_bottom,26.5,8.7715
10/23/17,bottom,45.5,8.6835
10/24/17,surface,1,8.693
10/24/17,cline_top,2.5,8.7045
10/24/17,cline_bottom,26.5,8.7715
10/24/17,bottom,45.5,8.6835
10/25/17,surface,1,8.693
10/25/17,cline_top,2.5,8.7045
10/25/17,cline_bottom,26.5,8.7715
10/25/17,bottom,45.5,8.6835
10/26/17,surface,1,8.693
10/26/17,cline_top,2.5,8.7045
10/26/17,cline_bottom,26.5,8.7715
10/26/17,bottom,45.5,8.6835
10/27/17,surface,1,8.693
10/27/17,cline_top,2.5,8.7045
10/27/17,cline_bottom,26.5,8.7715
10/27/17,bottom,45.5,8.6835
10/28/17,surface,1,8.693
10/28/17,cline_top,2.5,8.7045
10/28/17,cline_bottom,26.5,8.7715
10/28/17,bottom,45.5,8.6835
10/29/17,surface,1,8.693
10/29/17,cline_top,2.5,8.7045
10/29/17,cline_bottom,26.5,8.7715
10/29/17,bottom,45.5,8.6835
10/30/17,surface,1,8.693
10/30/17,cline_top,2.5,8.7045
10/30/17,cline_bottom,26.5,8.7715
10/30/17,bottom,45.5,8.6835
10/31/17,surface,1,8.693
10/31/17,cline_top,2.5,8.7045
10/31/17,cline_bottom,26.5,8.7715
10/31/17,bottom,45.5,8.6835
11/1/17,surface,1,8.693
11/1/17,cline_top,2.5,8.7045
11/1/17,cline_bottom,26.5,8.7715
11/1/17,bottom,45.5,8.6835
11/2/17,surface,1,8.693
11/2/17,cline_top,2.5,8.7045
11/2/17,cline_bottom,26.5,8.7715
11/2/17,bottom,45.5,8.6835
11/3/17,surface,1,8.693
11/3/17,cline_top,2.5,8.7045
11/3/17,cline_bottom,26.5,8.7715
11/3/17,bottom,45.5,8.6835
11/4/17,surface,1,8.693
11/4/17,cline_top,2.5,8.7045
11/4/17,cline_bottom,26.5,8.7715
11/4/17,bottom,45.5,8.6835
11/5/17,surface,1,8.693
11/5/17,cline_top,2.5,8.7045
11/5/17,cline_bottom,26.5,8.7715
11/5/17,bottom,45.5,8.6835
11/6/17,surface,1,8.693
11/6/17,cline_top,2.5,8.7045
11/6/17,cline_bottom,26.5,8.7715
11/6/17,bottom,45.5,8.6835
11/7/17,surface,1,8.693
11/7/17,cline_top,2.5,8.7045
11/7/17,cline_bottom,26.5,8.7715
11/7/17,bottom,45.5,8.6835
11/8/17,surface,1,8.693
11/8/17,cline_top,2.5,8.7045
11/8/17,cline_bottom,26.5,8.7715
11/8/17,bottom,45.5,8.6835
11/9/17,surface,1,8.693
11/9/17,cline_top,2.5,8.7045
11/9/17,cline_bottom,26.5,8.7715
11/9/17,bottom,45.5,8.6835
11/10/17,surface,1,8.693
11/10/17,cline_top,2.5,8.7045
11/10/17,cline_bottom,26.5,8.7715
11/10/17,bottom,45.5,8.6835
11/11/17,surface,1,8.693
11/11/17,cline_top,2.5,8.7045
11/11/17,cline_bottom,26.5,8.7715
11/11/17,bottom,45.5,8.6835
11/12/17,surface,1,8.693
11/12/17,cline_top,2.5,8.7045
11/12/17,cline_bottom,26.5,8.7715
11/12/17,bottom,45.5,8.6835
11/13/17,surface,1,8.693
11/13/17,cline_top,2.5,8.7045
11/13/17,cline_bottom,26.5,8.7715
11/13/17,bottom,45.5,8.6835
11/14/17,surface,1,8.693
11/14/17,cline_top,2.5,8.7045
11/14/17,cline_bottom,26.5,8.7715
11/14/17,bottom,45.5,8.6835
11/15/17,surface,1,8.693
11/15/17,cline_top,2.5,8.7045
11/15/17,cline_bottom,26.5,8.7715
11/15/17,bottom,45.5,8.6835
11/16/17,surface,1,8.693
11/16/17,cline_top,2.5,8.7045
11/16/17,cline_bottom,26.5,8.7715
11/16/17,bottom,45.5,8.6835
11/17/17,surface,1,8.693
11/17/17,cline_top,2.5,8.7045
11/17/17,cline_bottom,26.5,8.7715
11/17/17,bottom,45.5,8.6835
11/18/17,surface,1,8.693
11/18/17,cline_top,2.5,8.7045
11/18/17,cline_bottom,26.5,8.7715
11/18/17,bottom,45.5,8.6835
11/19/17,surface,1,8.693
11/19/17,cline_top,2.5,8.7045
11/19/17,cline_bottom,26.5,8.7715
11/19/17,bottom,45.5,8.6835
11/20/17,surface,1,8.693
11/20/17,cline_top,2.5,8.7045
11/20/17,cline_bottom,26.5,8.7715
11/20/17,bottom,45.5,8.6835
11/21/17,surface,1,8.693
11/21/17,cline_top,2.5,8.7045
11/21/17,cline_bottom,26.5,8.7715
11/21/17,bottom,45.5,8.6835
11/22/17,surface,1,8.693
11/22/17,cline_top,2.5,8.7045
11/22/17,cline_bottom,26.5,8.7715
11/22/17,bottom,45.5,8.6835
11/23/17,surface,1,8.693
11/23/17,cline_top,2.5,8.7045
11/23/17,cline_bottom,26.5,8.7715
11/23/17,bottom,45.5,8.6835
11/24/17,surface,1,8.693
11/24/17,cline_top,2.5,8.7045
11/24/17,cline_bottom,26.5,8.7715
11/24/17,bottom,45.5,8.6835
11/25/17,surface,1,8.693
11/25/17,cline_top,2.5,8.7045
11/25/17,cline_bottom,26.5,8.7715
11/25/17,bottom,45.5,8.6835
11/26/17,surface,1,8.693
11/26/17,cline_top,2.5,8.7045
11/26/17,cline_bottom,26.5,8.7715
11/26/17,bottom,45.5,8.6835
11/27/17,surface,1,8.693
11/27/17,cline_top,2.5,8.7045
11/27/17,cline_bottom,26.5,8.7715
11/27/17,bottom,45.5,8.6835
11/28/17,surface,1,8.693
11/28/17,cline_top,2.5,8.7045
11/28/17,cline_bottom,26.5,8.7715
11/28/17,bottom,45.5,8.6835
11/29/17,surface,1,8.693
11/29/17,cline_top,2.5,8.7045
11/29/17,cline_bottom,26.5,8.7715
11/29/17,bottom,45.5,8.6835
11/30/17,surface,1,8.693
11/30/17,cline_top,2.5,8.7045
11/30/17,cline_bottom,26.5,8.7715
11/30/17,bottom,45.5,8.6835
12/1/17,surface,1,8.693
12/1/17,cline_top,2.5,8.7045
12/1/17,cline_bottom,26.5,8.7715
12/1/17,bottom,45.5,8.6835
12/2/17,surface,1,8.693
12/2/17,cline_top,2.5,8.7045
12/2/17,cline_bottom,26.5,8.7715
12/2/17,bottom,45.5,8.6835
12/3/17,surface,1,8.693
12/3/17,cline_top,2.5,8.7045
12/3/17,cline_bottom,26.5,8.7715
12/3/17,bottom,45.5,8.6835
12/4/17,surface,1,8.693
12/4/17,cline_top,2.5,8.7045
12/4/17,cline_bottom,26.5,8.7715
12/4/17,bottom,45.5,8.6835
12/5/17,surface,1,8.693
12/5/17,cline_top,2.5,8.7045
12/5/17,cline_bottom,26.5,8.7715
12/5/17,bottom,45.5,8.6835
12/6/17,surface,1,8.693
12/6/17,cline_top,2.5,8.7045
12/6/17,cline_bottom,26.5,8.7715
12/6/17,bottom,45.5,8.6835
12/7/17,surface,1,8.693
12/7/17,cline_top,2.5,8.7045
12/7/17,cline_bottom,26.5,8.7715
12/7/17,bottom,45.5,8.6835
12/8/17,surface,1,8.693
12/8/17,cline_top,2.5,8.7045
12/8/17,cline_bottom,26.5,8.7715
12/8/17,bottom,45.5,8.6835
12/9/17,surface,1,8.693
12/9/17,cline_top,2.5,8.7045
12/9/17,cline_bottom,26.5,8.7715
12/9/17,bottom,45.5,8.6835
12/10/17,surface,1,8.693
12/10/17,cline_top,2.5,8.7045
12/10/17,cline_bottom,26.5,8.7715
12/10/17,bottom,45.5,8.6835
12/11/17,surface,1,8.693
12/11/17,cline_top,2.5,8.7045
12/11/17,cline_bottom,26.5,8.7715
12/11/17,bottom,45.5,8.6835
12/12/17,surface,1,8.693
12/12/17,cline_top,2.5,8.7045
12/12/17,cline_bottom,26.5,8.7715
12/12/17,bottom,45.5,8.6835
12/13/17,surface,1,8.693
12/13/17,cline_top,2.5,8.7045
12/13/17,cline_bottom,26.5,8.7715
12/13/17,bottom,45.5,8.6835
12/14/17,surface,1,8.693
12/14/17,cline_top,2.5,8.7045
12/14/17,cline_bottom,26.5,8.7715
12/14/17,bottom,45.5,8.6835
12/15/17,surface,1,8.693
12/15/17,cline_top,2.5,8.7045
12/15/17,cline_bottom,26.5,8.7715
12/15/17,bottom,45.5,8.6835
12/16/17,surface,1,8.693
12/16/17,cline_top,2.5,8.7045
12/16/17,cline_bottom,26.5,8.7715
12/16/17,bottom,45.5,8.6835
12/17/17,surface,1,8.693
12/17/17,cline_top,2.5,8.7045
12/17/17,cline_bottom,26.5,8.7715
12/17/17,bottom,45.5,8.6835
12/18/17,surface,1,8.693
12/18/17,cline_top,2.5,8.7045
12/18/17,cline_bottom,26.5,8.7715
12/18/17,bottom,45.5,8.6835
12/19/17,surface,1,8.693
12/19/17,cline_top,2.5,8.7045
12/19/17,cline_bottom,26.5,8.7715
12/19/17,bottom,45.5,8.6835
12/20/17,surface,1,8.693
12/20/17,cline_top,2.5,8.7045
12/20/17,cline_bottom,26.5,8.7715
12/20/17,bottom,45.5,8.6835
12/21/17,surface,1,8.693
12/21/17,cline_top,2.5,8.7045
12/21/17,cline_bottom,26.5,8.7715
12/21/17,bottom,45.5,8.6835
12/22/17,surface,1,8.693
12/22/17,cline_top,2.5,8.7045
12/22/17,cline_bottom,26.5,8.7715
12/22/17,bottom,45.5,8.6835
12/23/17,surface,1,8.693
12/23/17,cline_top,2.5,8.7045
12/23/17,cline_bottom,26.5,8.7715
12/23/17,bottom,45.5,8.6835
12/24/17,surface,1,8.693
12/24/17,cline_top,2.5,8.7045
12/24/17,cline_bottom,26.5,8.7715
12/24/17,bottom,45.5,8.6835
12/25/17,surface,1,8.693
12/25/17,cline_top,2.5,8.7045
12/25/17,cline_bottom,26.5,8.7715
12/25/17,bottom,45.5,8.6835
12/26/17,surface,1,8.693
12/26/17,cline_top,2.5,8.7045
12/26/17,cline_bottom,26.5,8.7715
12/26/17,bottom,45.5,8.6835
12/27/17,surface,1,8.693
12/27/17,cline_top,2.5,8.7045
12/27/17,cline_bottom,26.5,8.7715
12/27/17,bottom,45.5,8.6835
12/28/17,surface,1,8.693
12/28/17,cline_top,2.5,8.7045
12/28/17,cline_bottom,26.5,8.7715
12/28/17,bottom,45.5,8.6835
12/29/17,surface,1,8.693
12/29/17,cline_top,2.5,8.7045
12/29/17,cline_bottom,26.5,8.7715
12/29/17,bottom,45.5,8.6835
12/30/17,surface,1,8.693
12/30/17,cline_top,2.5,8.7045
12/30/17,cline_bottom,26.5,8.7715
12/30/17,bottom,45.5,8.6835
12/31/17,surface,1,8.693
12/31/17,cline_top,2.5,8.7045
12/31/17,cline_bottom,26.5,8.7715
12/31/17,bottom,45.5,8.6835
1/1/18,surface,1,8.693
1/1/18,cline_top,2.5,8.7045
1/1/18,cline_bottom,26.5,8.7715
1/1/18,bottom,45.5,8.6835
1/2/18,surface,1,8.693
1/2/18,cline_top,2.5,8.7045
1/2/18,cline_bottom,26.5,8.7715
1/2/18,bottom,45.5,8.6835
1/3/18,surface,1,8.693
1/3/18,cline_top,2.5,8.7045
1/3/18,cline_bottom,26.5,8.7715
1/3/18,bottom,45.5,8.6835
1/4/18,surface,1,8.693
1/4/18,cline_top,2.5,8.7045
1/4/18,cline_bottom,26.5,8.7715
1/4/18,bottom,45.5,8.6835
1/5/18,surface,1,8.693
1/5/18,cline_top,2.5,8.7045
1/5/18,cline_bottom,26.5,8.7715
1/5/18,bottom,45.5,8.6835
1/6/18,surface,1,8.693
1/6/18,cline_top,2.5,8.7045
1/6/18,cline_bottom,26.5,8.7715
1/6/18,bottom,45.5,8.6835
1/7/18,surface,1,8.693
1/7/18,cline_top,2.5,8.7045
1/7/18,cline_bottom,26.5,8.7715
1/7/18,bottom,45.5,8.6835
1/8/18,surface,1,8.693
1/8/18,cline_top,2.5,8.7045
1/8/18,cline_bottom,26.5,8.7715
1/8/18,bottom,45.5,8.6835
1/9/18,surface,1,8.693
1/9/18,cline_top,2.5,8.7045
1/9/18,cline_bottom,26.5,8.7715
1/9/18,bottom,45.5,8.6835
1/10/18,surface,1,8.693
1/10/18,cline_top,2.5,8.7045
1/10/18,cline_bottom,26.5,8.7715
1/10/18,bottom,45.5,8.6835
1/11/18,surface,1,8.693
1/11/18,cline_top,2.5,8.7045
1/11/18,cline_bottom,26.5,8.7715
1/11/18,bottom,45.5,8.6835
1/12/18,surface,1,8.693
1/12/18,cline_top,2.5,8.7045
1/12/18,cline_bottom,26.5,8.7715
1/12/18,bottom,45.5,8.6835
1/13/18,surface,1,8.693
1/13/18,cline_top,2.5,8.7045
1/13/18,cline_bottom,26.5,8.7715
1/13/18,bottom,45.5,8.6835
1/14/18,surface,1,8.693
1/14/18,cline_top,2.5,8.7045
1/14/18,cline_bottom,26.5,8.7715
1/14/18,bottom,45.5,8.6835
1/15/18,surface,1,8.693
1/15/18,cline_top,2.5,8.7045
1/15/18,cline_bottom,26.5,8.7715
1/15/18,bottom,45.5,8.6835
1/16/18,surface,1,8.693
1/16/18,cline_top,2.5,8.7045
1/16/18,cline_bottom,26.5,8.7715
1/16/18,bottom,45.5,8.6835
1/17/18,surface,1,8.693
1/17/18,cline_top,2.5,8.7045
1/17/18,cline_bottom,26.5,8.7715
1/17/18,bottom,45.5,8.6835
1/18/18,surface,1,8.693
1/18/18,cline_top,2.5,8.7045
1/18/18,cline_bottom,26.5,8.7715
1/18/18,bottom,45.5,8.6835
1/19/18,surface,1,8.693
1/19/18,cline_top,2.5,8.7045
1/19/18,cline_bottom,26.5,8.7715
1/19/18,bottom,45.5,8.6835
1/20/18,surface,1,8.693
1/20/18,cline_top,2.5,8.7045
1/20/18,cline_bottom,26.5,8.7715
1/20/18,bottom,45.5,8.6835
1/21/18,surface,1,8.693
1/21/18,cline_top,2.5,8.7045
1/21/18,cline_bottom,26.5,8.7715
1/21/18,bottom,45.5,8.6835
1/22/18,surface,1,8.693
1/22/18,cline_top,2.5,8.7045
1/22/18,cline_bottom,26.5,8.7715
1/22/18,bottom,45.5,8.6835
1/23/18,surface,1,8.693
1/23/18,cline_top,2.5,8.7045
1/23/18,cline_bottom,26.5,8.7715
1/23/18,bottom,45.5,8.6835
1/24/18,surface,1,8.693
1/24/18,cline_top,2.5,8.7045
1/24/18,cline_bottom,26.5,8.7715
1/24/18,bottom,45.5,8.6835
1/25/18,surface,1,8.693
1/25/18,cline_top,2.5,8.7045
1/25/18,cline_bottom,26.5,8.7715
1/25/18,bottom,45.5,8.6835
1/26/18,surface,1,8.693
1/26/18,cline_top,2.5,8.7045
1/26/18,cline_bottom,26.5,8.7715
1/26/18,bottom,45.5,8.6835
1/27/18,surface,1,8.693
1/27/18,cline_top,2.5,8.7045
1/27/18,cline_bottom,26.5,8.7715
1/27/18,bottom,45.5,8.6835
1/28/18,surface,1,8.693
1/28/18,cline_top,2.5,8.7045
1/28/18,cline_bottom,26.5,8.7715
1/28/18,bottom,45.5,8.6835
1/29/18,surface,1,8.693
1/29/18,cline_top,2.5,8.7045
1/29/18,cline_bottom,26.5,8.7715
1/29/18,bottom,45.5,8.6835
1/30/18,surface,1,8.693
1/30/18,cline_top,2.5,8.7045
1/30/18,cline_bottom,26.5,8.7715
1/30/18,bottom,45.5,8.6835
1/31/18,surface,1,8.693
1/31/18,cline_top,2.5,8.7045
1/31/18,cline_bottom,26.5,8.7715
1/31/18,bottom,45.5,8.6835
2/1/18,surface,1,8.693
2/1/18,cline_top,2.5,8.7045
2/1/18,cline_bottom,26.5,8.7715
2/1/18,bottom,45.5,8.6835
2/2/18,surface,1,8.693
2/2/18,cline_top,2.5,8.7045
2/2/18,cline_bottom,26.5,8.7715
2/2/18,bottom,45.5,8.6835
2/3/18,surface,1,8.693
2/3/18,cline_top,2.5,8.7045
2/3/18,cline_bottom,26.5,8.7715
2/3/18,bottom,45.5,8.6835
2/4/18,surface,1,8.693
2/4/18,cline_top,2.5,8.7045
2/4/18,cline_bottom,26.5,8.7715
2/4/18,bottom,45.5,8.6835
2/5/18,surface,1,8.693
2/5/18,cline_top,2.5,8.7045
2/5/18,cline_bottom,26.5,8.7715
2/5/18,bottom,45.5,8.6835
2/6/18,surface,1,8.693
2/6/18,cline_top,2.5,8.7045
2/6/18,cline_bottom,26.5,8.7715
2/6/18,bottom,45.5,8.6835
2/7/18,surface,1,8.693
2/7/18,cline_top,2.5,8.7045
2/7/18,cline_bottom,26.5,8.7715
2/7/18,bottom,45.5,8.6835
2/8/18,surface,1,8.693
2/8/18,cline_top,2.5,8.7045
2/8/18,cline_bottom,26.5,8.7715
2/8/18,bottom,45.5,8.6835
2/9/18,surface,1,8.693
2/9/18,cline_top,2.5,8.7045
2/9/18,cline_bottom,26.5,8.7715
2/9/18,bottom,45.5,8.6835
2/10/18,surface,1,8.693
2/10/18,cline_top,2.5,8.7045
2/10/18,cline_bottom,26.5,8.7715
2/10/18,bottom,45.5,8.6835
2/11/18,surface,1,8.693
2/11/18,cline_top,2.5,8.7045
2/11/18,cline_bottom,26.5,8.7715
2/11/18,bottom,45.5,8.6835
2/12/18,surface,1,8.693
2/12/18,cline_top,2.5,8.7045
2/12/18,cline_bottom,26.5,8.7715
2/12/18,bottom,45.5,8.6835
2/13/18,surface,1,8.693
2/13/18,cline_top,2.5,8.7045
2/13/18,cline_bottom,26.5,8.7715
2/13/18,bottom,45.5,8.6835
2/14/18,surface,1,8.693
2/14/18,cline_top,2.5,8.7045
2/14/18,cline_bottom,26.5,8.7715
2/14/18,bottom,45.5,8.6835
2/15/18,surface,1,8.693
2/15/18,cline_top,2.5,8.7045
2/15/18,cline_bottom,26.5,8.7715
2/15/18,bottom,45.5,8.6835
2/16/18,surface,1,8.693
2/16/18,cline_top,2.5,8.7045
2/16/18,cline_bottom,26.5,8.7715
2/16/18,bottom,45.5,8.6835
2/17/18,surface,1,8.693
2/17/18,cline_top,2.5,8.7045
2/17/18,cline_bottom,26.5,8.7715
2/17/18,bottom,45.5,8.6835
2/18/18,surface,1,8.693
2/18/18,cline_top,2.5,8.7045
2/18/18,cline_bottom,26.5,8.7715
2/18/18,bottom,45.5,8.6835
2/19/18,surface,1,8.693
2/19/18,cline_top,2.5,8.7045
2/19/18,cline_bottom,26.5,8.7715
2/19/18,bottom,45.5,8.6835
2/20/18,surface,1,8.693
2/20/18,cline_top,2.5,8.7045
2/20/18,cline_bottom,26.5,8.7715
2/20/18,bottom,45.5,8.6835
2/21/18,surface,1,8.693
2/21/18,cline_top,2.5,8.7045
2/21/18,cline_bottom,26.5,8.7715
2/21/18,bottom,45.5,8.6835
2/22/18,surface,1,8.693
2/22/18,cline_top,2.5,8.7045
2/22/18,cline_bottom,26.5,8.7715
2/22/18,bottom,45.5,8.6835
2/23/18,surface,1,8.693
2/23/18,cline_top,2.5,8.7045
2/23/18,cline_bottom,26.5,8.7715
